ID,Page impressions,Click-through,Earliest date,Age (days),Word count current,Topic,Type,N readings,N versions,Last update date,Mean version lifetime,N URLs total,Authors,Author last,Likes total,Likes daily median,Dislikes total,Dislikes daily median,Video plays,Media type,Meta title length,Meta description length,H1 length,Abstract length,Unique words in URL,Title has colon,Clickbait confidence,Clickbait,Video player type,Sentiment: abstract,Sentiment conf: abstract,Sentiment: title,Sentiment conf: title,const
1018592,22761.0,5.201880409472343,2024-03-15,17.0,484.0,Solaranlagen,News,4,1,15. März 2024,1.5,1,Wolf,Wolf,1,0.0,0,0.0,593,img,75.0,70.0,75.0,228.0,12.0,True,-0.7873802185058594,Not Clickbait,3 - Widget,neutral,0.999962568283081,neutral,0.9979442954063416,1
1018593,192915.0,6.886970945753311,2024-03-15,17.0,378.0,Wallbox/Laden,News,11,1,15. März 2024,5.0,1,Mustang,Mustang,4,0.0,0,0.0,4212,img,62.0,90.0,62.0,218.0,10.0,True,0.531141459941864,Clickbait,3 - Widget,neutral,0.9998501539230348,neutral,0.9998121857643129,1
1018594,29482.0,5.114985414829388,2024-03-14,18.0,523.0,Wärmepumpe,News,12,2,14. März 2024,3.6666666666666665,1,Whale,Whale,4,0.0,1,0.0,718,img,70.0,81.0,70.0,214.0,12.0,True,0.5261078476905823,Clickbait,3 - Widget,neutral,0.9911841154098512,neutral,0.9998509883880616,1
1018595,45171.0,7.230302627792168,2024-03-15,17.0,398.0,E-Auto,News,11,2,15. März 2024,3.333333333333333,1,"Quokka,Mysterious hobbit",Quokka;Mysterious hobbit,11,0.0,0,0.0,2968,img,75.0,157.0,75.0,273.0,13.0,True,-0.7971670627593994,Not Clickbait,,,,,,1
1018596,494041.0,7.148799391143649,2024-03-16,16.0,495.0,Verkehr,News,9,1,16. März 2024,4.0,1,Squirrel,Squirrel,3,0.0,0,0.0,8088,video,58.0,67.0,58.0,183.0,10.0,True,0.5231599807739258,Clickbait,2 - Standard and Widget,neutral,0.9999864101409912,neutral,0.8770567774772644,1
1018598,232992.0,7.007965938744679,2024-03-14,18.0,536.0,Solargenerator,News,12,2,14. März 2024,3.6666666666666665,1,Viper,Viper,0,0.0,0,0.0,4180,img,66.0,89.0,66.0,241.0,8.0,True,0.5057151317596436,Clickbait,3 - Widget,neutral,0.9774777889251708,neutral,0.9853280186653136,1
1018600,52.0,5.769230769230769,2024-03-14,18.0,578.0,E-Auto,News,1,0,14. März 2024,0.0,1,Akita,Akita,0,0.0,0,0.0,137,img,63.0,136.0,63.0,276.0,7.0,True,0.6422722935676575,Clickbait,3 - Widget,neutral,0.9999676942825316,neutral,0.9830483198165894,1
1018601,70087.0,6.342117653773167,2024-03-15,17.0,481.0,Solaranlagen,Ratgeber,7,4,15. März 2024,1.2,1,Dodo,Dodo,20,2.0,1,0.0,1929,img,74.0,73.0,74.0,285.0,11.0,True,-0.5485382080078125,Not Clickbait,3 - Widget,neutral,0.9991006851196288,neutral,0.9999216794967652,1
1018602,99595.0,8.398011948390984,2024-03-14,18.0,346.0,THG,Ratgeber,13,3,14. März 2024,8.5,2,Wasp,Wasp,0,0.0,2,0.0,6669,video,64.0,155.0,64.0,186.0,10.0,True,0.702770471572876,Clickbait,1 - Standard,neutral,0.977484405040741,neutral,0.9879475235939026,1
1018603,41765.0,4.4175745241230695,2024-03-14,18.0,380.0,Zubehör,News,7,1,14. März 2024,3.0,1,Lemur,Lemur,0,0.0,0,0.0,1003,img,64.0,70.0,64.0,236.0,10.0,True,-0.6385318040847778,Not Clickbait,3 - Widget,negative,0.9556800723075868,neutral,0.9734691977500916,1
1018604,156301.0,6.914862988720481,2024-03-14,18.0,348.0,Energie,News,7,4,14. März 2024,1.4,1,Viper,Viper,7,0.0,0,0.0,4130,img,72.0,119.0,72.0,193.0,9.0,True,-0.6516266465187073,Not Clickbait,3 - Widget,neutral,0.99997878074646,negative,0.997775137424469,1
1018605,14143.0,2.552499469702326,2024-03-16,16.0,1678.0,E-Auto,Kaufberatung,8,1,16. März 2024,3.5,1,Falcon,Falcon,0,0.0,0,0.0,536,img,78.0,147.0,58.0,324.0,7.0,True,0.6741626858711243,Clickbait,3 - Widget,neutral,0.9999600648880004,neutral,0.9998430013656616,1
1018607,506163.0,13.624267281488375,2024-03-15,17.0,458.0,E-Auto,News,7,5,15. März 2024,1.0,1,Lemur,Lemur,12,1.0,7,1.0,45537,video,64.0,50.0,64.0,346.0,10.0,True,-0.5138490200042725,Not Clickbait,2 - Standard and Widget,neutral,0.9901480078697203,neutral,0.9997993111610411,1
1018611,217689.0,5.676446673924727,2024-03-15,17.0,417.0,Solaranlagen,News,9,4,15. März 2024,1.6,1,Wolf,Wolf,16,1.0,0,0.0,4747,img,72.0,97.0,72.0,248.0,9.0,False,-0.6332864165306091,Not Clickbait,3 - Widget,neutral,0.9999897480010986,neutral,0.5132337212562561,1
1018612,38710.0,8.876259364505296,2024-03-15,17.0,384.0,Energie,News,5,1,15. März 2024,2.0,1,Wolf,Wolf,5,0.0,1,0.0,1361,img,72.0,130.0,72.0,196.0,10.0,True,0.5847141742706299,Clickbait,3 - Widget,neutral,0.9999898672103882,neutral,0.5492880940437317,1
1018614,144905.0,10.657327214381835,2024-03-15,17.0,438.0,E-Auto,News,12,2,15. März 2024,3.6666666666666665,1,Lemur,Lemur,9,0.0,10,0.0,8770,img,55.0,55.0,55.0,262.0,10.0,True,0.7850350141525269,Clickbait,3 - Widget,neutral,0.9996664524078368,neutral,0.9999821186065674,1
1018616,56234.0,8.565992104420813,2024-03-15,17.0,356.0,E-Auto,News,10,4,15. März 2024,11.0,2,Viper,Viper,3,0.0,1,0.0,1880,img,60.0,110.0,60.0,170.0,7.0,True,-0.5246366858482361,Not Clickbait,3 - Widget,neutral,0.9999895095825196,neutral,0.955885648727417,1
1018617,5806.0,2.600757836720634,2024-03-15,17.0,529.0,Auto,News,8,3,17. März 2024,1.75,2,Whale,Whale,6,0.5,0,0.0,327,img,69.0,84.0,69.0,244.0,11.0,True,-0.7637961506843567,Not Clickbait,3 - Widget,neutral,0.999393343925476,neutral,0.9523845911026,1
1018618,363369.0,11.975705137202128,2024-03-16,16.0,468.0,Energie,News,8,3,16. März 2024,1.75,1,Dodo,Dodo,50,2.0,1,0.0,15494,video,76.0,80.0,76.0,278.0,8.0,True,-0.5423880815505981,Not Clickbait,2 - Standard and Widget,neutral,0.999990701675415,neutral,0.999874472618103,1
1018619,201622.0,7.348404439991668,2024-03-15,17.0,428.0,Wallbox/Laden,News,7,2,15. März 2024,2.333333333333333,1,Lemur,Lemur,5,0.0,0,0.0,3711,img,66.0,76.0,66.0,265.0,9.0,True,-0.745445728302002,Not Clickbait,3 - Widget,neutral,0.9912318587303162,neutral,0.9013428092002868,1
1018620,160243.0,5.461705035477369,2024-03-16,16.0,477.0,Energie,News,8,4,16. März 2024,1.4,1,Dodo,Dodo,21,1.0,1,0.0,1797,img,76.0,103.0,76.0,173.0,14.0,True,-0.6292712688446045,Not Clickbait,3 - Widget,neutral,0.9908685684204102,neutral,0.9997342228889464,1
1018621,2006.0,5.284147557328016,2024-03-15,17.0,1189.0,E-Auto,News,5,2,15. März 2024,1.3333333333333333,1,Akita,Akita,0,0.0,0,0.0,120,img,77.0,157.0,77.0,392.0,11.0,True,-0.6079546213150024,Not Clickbait,3 - Widget,neutral,0.9988126754760742,neutral,0.9859339594841005,1
1018622,464.0,5.603448275862069,2024-03-15,17.0,441.0,E-Auto,News,4,2,15. März 2024,1.0,1,Lemur,Lemur,4,1.0,3,0.5,659,img,58.0,79.0,58.0,277.0,10.0,True,-0.6045626997947693,Not Clickbait,3 - Widget,negative,0.9975112676620485,neutral,0.9999662637710572,1
1018623,23590.0,2.9461636286562105,2024-03-16,16.0,1361.0,E-Auto,Kaufberatung,11,0,16. März 2024,10.0,1,Falcon,Falcon,0,0.0,0,0.0,386,img,57.0,149.0,57.0,357.0,8.0,True,0.512896716594696,Clickbait,3 - Widget,neutral,0.9933305382728576,neutral,0.9999656677246094,1
1018624,377624.0,6.989757006969896,2024-03-17,15.0,421.0,E-Auto,News,8,5,17. März 2024,1.1666666666666667,1,Hornet,Hornet,18,0.5,5,0.0,12763,img,56.0,40.0,56.0,255.0,8.0,True,-0.5555819272994995,Not Clickbait,3 - Widget,neutral,0.9986693859100342,neutral,0.9733616709709167,1
1018625,12532.0,3.997765719757421,2024-03-15,17.0,389.0,E-Auto,News,5,1,15. März 2024,2.0,1,Lemur,Lemur,1,0.0,2,0.0,382,img,66.0,84.0,66.0,281.0,8.0,True,0.6605271100997925,Clickbait,3 - Widget,neutral,0.999990463256836,neutral,0.9657653570175172,1
1018626,9415.0,2.8040361125862985,2024-03-18,14.0,409.0,Auto,News,7,0,18. März 2024,6.0,1,Whale,Whale,1,0.0,0,0.0,143,img,80.0,99.0,80.0,264.0,11.0,True,0.5866060853004456,Clickbait,3 - Widget,neutral,0.9958692193031312,neutral,0.8531489372253418,1
1018628,41586.0,7.156254508728899,2024-03-18,14.0,539.0,Solaranlagen,News,7,1,18. März 2024,3.0,1,Viper,Viper,9,0.0,0,0.0,1869,img,54.0,101.0,54.0,251.0,11.0,True,0.6328740119934082,Clickbait,3 - Widget,neutral,0.9998635053634644,negative,0.998763918876648,1
1018629,171607.0,6.745062847086657,2024-03-18,14.0,369.0,E-Auto,News,14,3,21. März 2024,3.25,2,Elephant,Elephant,8,0.0,4,0.0,9339,video,73.0,56.0,73.0,219.0,12.0,True,-0.7407530546188354,Not Clickbait,2 - Standard and Widget,neutral,0.9944082498550416,neutral,0.9953526258468628,1
1018630,24941.0,2.69435868650014,2024-03-18,14.0,656.0,E-Auto,News,8,1,18. März 2024,3.5,1,Elephant,Elephant,6,0.0,1,0.0,365,img,70.0,53.0,70.0,234.0,11.0,True,-0.6175895929336548,Not Clickbait,3 - Widget,negative,0.6076196432113647,neutral,0.9984575510025024,1
1018632,18030880.0,9.186506704054375,2024-03-18,14.0,554.0,Verkehr,News,43,23,26. März 2024,4.458333333333333,8,Llama,Llama,374,0.0,75,0.0,1615223,video,63.0,99.0,63.0,206.0,8.0,True,0.5254966616630554,Clickbait,2 - Standard and Widget,neutral,0.9999395608901978,neutral,0.999769389629364,1
1018635,6603.0,1.5144631228229593,2024-03-18,14.0,553.0,Wallbox/Laden,News,11,1,18. März 2024,5.0,1,Squirrel,Squirrel,0,0.0,0,0.0,61,img,74.0,110.0,74.0,313.0,11.0,True,-0.6924605369567871,Not Clickbait,3 - Widget,neutral,0.9991414546966552,neutral,0.999094009399414,1
1018636,51160.0,6.247068021892104,2024-03-18,14.0,358.0,E-Auto,News,11,0,18. März 2024,10.0,1,Alpaca,Alpaca,0,0.0,1,0.0,1138,img,65.0,70.0,65.0,244.0,12.0,False,0.7777766585350037,Clickbait,3 - Widget,neutral,0.999987244606018,negative,0.8710428476333618,1
1018638,604135.0,5.660489791189056,2024-03-18,14.0,385.0,Verkehr,News,13,4,24. März 2024,2.4,2,Alpaca,Alpaca,17,0.0,1,0.0,13304,video,78.0,84.0,78.0,237.0,8.0,True,-0.7298639416694641,Not Clickbait,2 - Standard and Widget,neutral,0.8204118013381958,neutral,0.983892560005188,1
1018639,119309.0,4.635861502485144,2024-03-18,14.0,356.0,Solaranlagen,News,10,1,18. März 2024,5.0,1,Mysterious banshee,Mysterious banshee,3,0.0,0,0.0,1884,img,75.0,94.0,75.0,203.0,10.0,True,-0.5685041546821594,Not Clickbait,3 - Widget,neutral,0.9998233914375304,neutral,0.9709204435348512,1
1018641,762720.0,10.695405915670232,2024-03-18,14.0,471.0,Solaranlagen,News,16,12,25. März 2024,1.1538461538461535,1,Mysterious banshee,Mysterious banshee,29,0.0,8,0.0,52937,video,62.0,158.0,62.0,205.0,8.0,True,0.5182470083236694,Clickbait,2 - Standard and Widget,neutral,0.9998133778572084,neutral,0.9906636476516724,1
1018643,115628.0,4.809388729373508,2024-03-22,10.0,1417.0,Zubehör,Kaufberatung,23,1,22. März 2024,37.0,1,Raven,Raven,1,0.0,0,0.0,3767,img,42.0,108.0,74.0,194.0,5.0,True,-0.5164685845375061,Not Clickbait,3 - Widget,neutral,0.9649980068206788,neutral,0.9977503418922424,1
1018646,26738.0,6.047572742912709,2024-03-18,14.0,940.0,E-Auto,News,8,1,18. März 2024,3.5,1,Akita,Akita,1,0.0,0,0.0,1677,video,80.0,88.0,80.0,330.0,12.0,True,-0.6182623505592346,Not Clickbait,2 - Standard and Widget,neutral,0.7761138081550598,neutral,0.9920918941497804,1
1018647,114342.0,4.498784348708261,2024-03-18,14.0,383.0,E-Auto,News,8,4,18. März 2024,1.4,1,Akita,Akita,11,0.5,5,0.0,3918,img,62.0,125.0,62.0,188.0,11.0,True,-0.6444944739341736,Not Clickbait,3 - Widget,neutral,0.9999841451644896,neutral,0.9999293088912964,1
1018648,364687.0,5.620984570330174,2024-03-18,14.0,620.0,Auto,News,12,6,18. März 2024,3.2857142857142856,2,Lemur,Lemur,23,0.0,4,0.0,12420,img,80.0,53.0,80.0,273.0,13.0,False,0.5571235418319702,Clickbait,3 - Widget,neutral,0.9999845027923584,neutral,0.9735201597213744,1
1018652,200582.0,3.448464966946186,2024-03-19,13.0,387.0,Energie,News,19,5,25. März 2024,3.0,3,Wolf,Wolf,11,0.0,0,0.0,3075,img,70.0,80.0,70.0,381.0,10.0,True,-0.5243917107582092,Not Clickbait,3 - Widget,neutral,0.9999901056289672,neutral,0.9887744188308716,1
1018654,726641.0,8.703885412466404,2024-03-18,14.0,287.0,Energie,News,9,6,18. März 2024,1.1428571428571428,1,Wolf,Wolf,57,3.0,0,0.0,41745,video,71.0,76.0,71.0,205.0,11.0,True,-0.5191555023193359,Not Clickbait,2 - Standard and Widget,neutral,0.9999895095825196,neutral,0.7434728145599365,1
1018655,3608.0,3.021064301552107,2024-03-18,14.0,390.0,Energie,News,3,0,18. März 2024,2.0,1,Dodo,Dodo,0,0.0,0,0.0,56,img,74.0,103.0,74.0,285.0,11.0,True,-0.5343273878097534,Not Clickbait,3 - Widget,neutral,0.9999914169311525,negative,0.8800501227378845,1
1018658,250148.0,6.905911700273439,2024-03-19,13.0,488.0,E-Auto,News,7,2,19. März 2024,2.0,1,Lemur,Lemur,33,0.0,4,0.0,13612,video,68.0,64.0,68.0,281.0,10.0,False,0.5065038800239563,Clickbait,2 - Standard and Widget,neutral,0.9999459981918336,neutral,0.908478319644928,1
1018660,45739.0,4.099346290911476,2024-03-19,13.0,1030.0,Solaranlagen,News,4,1,19. März 2024,1.5,1,Hornet,Hornet,4,0.5,0,0.0,745,img,71.0,64.0,71.0,228.0,11.0,True,0.8734883069992065,Clickbait,3 - Widget,neutral,0.9935603141784668,neutral,0.9992585778236388,1
1018662,464785.0,5.997181492518046,2024-03-18,14.0,519.0,Solaranlagen,Erfahrungsbericht,14,8,18. März 2024,3.0,2,Dodo,Dodo,22,0.0,0,0.0,9311,img,77.0,95.0,77.0,327.0,11.0,True,-0.621801495552063,Not Clickbait,3 - Widget,neutral,0.9988399147987366,neutral,0.8375688791275024,1
1018663,37697.0,4.082552988301456,2024-03-18,14.0,470.0,E-Auto,News,11,1,18. März 2024,5.0,1,Lemur,Lemur,0,0.0,0,0.0,1171,img,72.0,53.0,72.0,281.0,11.0,True,-0.5608894228935242,Not Clickbait,3 - Widget,neutral,0.9998396635055542,neutral,0.9999772310256958,1
1018664,98620.0,9.108700060839586,2024-03-19,13.0,454.0,Verkehr,News,15,3,19. März 2024,6.25,2,Hornet,Hornet,8,0.0,0,0.0,2955,img,65.0,68.0,65.0,193.0,10.0,True,0.6379705667495728,Clickbait,3 - Widget,neutral,0.9961977601051332,negative,0.9609699845314026,1
1018667,6212.0,3.267868641339343,2024-03-23,10.0,377.0,Zubehör,Deal,3,1,22. März 2024,5.5,2,Otter,Otter,0,0.0,0,0.0,50,img,50.0,69.0,70.0,167.0,12.0,True,-0.6735225915908813,Not Clickbait,3 - Widget,neutral,0.9999899864196776,negative,0.8665785789489746,1
1018668,161598.0,7.110236512828129,2024-03-21,11.0,876.0,E-Auto,Deal,15,1,21. März 2024,22.0,2,Elephant,Elephant,0,0.0,0,0.0,9278,video,72.0,95.0,66.0,245.0,11.0,True,-0.6165679693222046,Not Clickbait,2 - Standard and Widget,positive,0.7872335314750671,negative,0.9318501353263856,1
1018669,39900.0,2.0050125313283207,2024-03-19,13.0,396.0,Zubehör,Deal,19,2,19. März 2024,22.33333333333333,3,Otter,Otter,0,0.0,0,0.0,209,img,38.0,111.0,78.0,191.0,5.0,True,0.5909878611564636,Clickbait,3 - Widget,positive,0.94741952419281,negative,0.6024385094642639,1
1018670,51102.0,1.9509999608625883,2024-03-19,13.0,630.0,E-Auto,News,7,2,19. März 2024,2.0,1,Akita,Akita,4,0.0,0,0.0,401,img,59.0,47.0,59.0,202.0,8.0,True,0.6366349458694458,Clickbait,3 - Widget,neutral,0.9994348883628844,neutral,0.9999462366104126,1
1018672,86.0,1.162790697674419,2024-03-22,10.0,459.0,,,1,0,22. März 2024,0.0,1,Otter,Otter,0,0.0,0,0.0,9,img,59.0,79.0,68.0,329.0,7.0,True,0.6151587963104248,Clickbait,3 - Widget,negative,0.8293349146842957,neutral,0.99708753824234,1
1018673,522422.0,5.3569719498796,2024-03-23,10.0,389.0,Zubehör,Deal,57,8,22. März 2024,11.77777777777778,6,Otter,Otter,1,0.0,0,0.0,11242,img,37.0,68.0,70.0,247.0,10.0,True,0.6477562785148621,Clickbait,3 - Widget,neutral,0.9342727661132812,negative,0.6864358186721802,1
1018675,172267.0,4.7072277336924655,2024-03-19,13.0,378.0,E-Auto,News,13,3,19. März 2024,5.5,2,Hornet,Hornet,7,0.0,2,0.0,5086,img,64.0,63.0,64.0,293.0,11.0,True,-0.7967825531959534,Not Clickbait,3 - Widget,neutral,0.9998868703842164,neutral,0.9693310260772704,1
1018677,2542192.0,7.344724552669507,2024-03-20,12.0,525.0,Solaranlagen,Erfahrungsbericht,11,10,23. März 2024,0.9090909090909092,2,Dodo,Dodo,49,0.0,2,0.0,128907,video,75.0,92.0,75.0,369.0,10.0,True,-0.6712021827697754,Not Clickbait,2 - Standard and Widget,neutral,0.998513162136078,neutral,0.9999337196350098,1
1018678,375655.0,6.859219230410882,2024-03-19,13.0,440.0,Balkonkraftwerk,Deal,12,5,19. März 2024,17.333333333333332,1,Wolf,Wolf,23,0.0,0,0.0,21931,video,67.0,94.0,67.0,302.0,9.0,True,0.5780180096626282,Clickbait,2 - Standard and Widget,neutral,0.9999855756759644,neutral,0.9999831914901732,1
1018679,767649.0,4.778095197153907,2024-03-19,13.0,551.0,E-Auto,News,17,7,19. März 2024,3.25,2,Akita,Akita,67,0.0,9,0.0,29502,video,57.0,153.0,57.0,290.0,8.0,True,0.7725759744644165,Clickbait,2 - Standard and Widget,neutral,0.9999650716781616,neutral,0.9981663823127748,1
1018681,214.0,1.8691588785046729,2024-03-20,12.0,1382.0,Zubehör,Kaufberatung,2,0,20. März 2024,3.0,1,Raven,Raven,0,0.0,0,0.0,15,img,67.0,64.0,67.0,342.0,11.0,True,0.5102843046188354,Clickbait,3 - Widget,neutral,0.9774346351623536,neutral,0.9765155911445618,1
1018682,234425.0,4.246134158046284,2024-03-20,12.0,548.0,Auto,News,21,4,20. März 2024,5.6,2,Lemur,Lemur,15,0.0,3,0.0,4030,img,70.0,60.0,70.0,266.0,11.0,True,0.5443530082702637,Clickbait,3 - Widget,neutral,0.999847173690796,neutral,0.9999866485595704,1
1018684,27224.0,3.313253012048193,2024-03-22,10.0,482.0,Zubehör,Deal,15,2,22. März 2024,11.666666666666666,2,Otter,Otter,0,0.0,0,0.0,315,img,53.0,112.0,57.0,283.0,11.0,True,0.6166515946388245,Clickbait,3 - Widget,neutral,0.5930314660072327,neutral,0.9997972846031188,1
1018685,87794.0,9.293345786728024,2024-03-19,13.0,412.0,Solaranlagen,News,8,2,19. März 2024,2.333333333333333,1,Hornet,Hornet,3,0.0,3,0.0,2862,img,78.0,80.0,78.0,249.0,9.0,True,-0.6870597004890442,Not Clickbait,3 - Widget,neutral,0.9999626874923706,negative,0.9570053219795228,1
1018686,9648.0,2.5393864013267,2024-03-20,12.0,491.0,Energie,News,7,1,20. März 2024,3.0,1,Dodo,Dodo,2,0.0,0,0.0,106,img,63.0,66.0,63.0,267.0,10.0,True,0.8225599527359009,Clickbait,3 - Widget,neutral,0.9664385318756104,neutral,0.9943485856056212,1
1018687,62751.0,4.457299485267167,2024-03-23,10.0,514.0,Zubehör,Deal,20,3,22. März 2024,25.0,4,Otter,Otter,0,0.0,0,0.0,582,img,48.0,88.0,57.0,231.0,10.0,True,-0.5701064467430115,Not Clickbait,3 - Widget,neutral,0.9995599389076232,neutral,0.9878597855567932,1
1018690,389806.0,8.526805641780784,2024-03-20,12.0,458.0,E-Auto,News,10,4,20. März 2024,1.8,1,Lemur,Lemur,18,0.0,2,0.0,25195,video,79.0,68.0,79.0,263.0,10.0,True,0.5373835563659668,Clickbait,2 - Standard and Widget,neutral,0.9982932209968568,neutral,0.9872072339057922,1
1018691,197873.0,11.290575267974914,2024-03-20,12.0,849.0,E-Auto,News,8,2,20. März 2024,2.333333333333333,1,Akita,Akita,9,0.0,7,0.0,18445,video,76.0,129.0,76.0,392.0,11.0,True,-0.7167052030563354,Not Clickbait,2 - Standard and Widget,neutral,0.9999536275863647,neutral,0.9972938895225524,1
1018692,24329.0,4.620000822064204,2024-03-20,12.0,612.0,E-Auto,News,22,3,20. März 2024,26.25,2,"Salmon,Mysterious hobbit",Salmon;Mysterious hobbit,19,0.0,1,0.0,1561,img,62.0,114.0,70.0,286.0,13.0,True,-0.5533740520477295,Not Clickbait,,,,,,1
1018693,96807.0,11.229559845878914,2024-03-27,5.0,,Verkehr,News,8,3,,1.75,1,,,8,0.0,4,0.0,6456,,,,,,,,,,2 - Standard and Widget,,,,,1
1018698,3296698.0,9.526805306400526,2024-03-20,12.0,520.0,E-Auto,News,19,13,26. März 2024,1.2857142857142858,4,Elephant,Elephant,220,0.0,82,0.0,263816,video,74.0,88.0,74.0,215.0,12.0,True,-0.5639950037002563,Not Clickbait,1 - Standard,neutral,0.7703353762626648,neutral,0.9708929061889648,1
1018699,20422.0,3.290568994221917,2024-03-20,12.0,444.0,Zubehör,Deal,9,2,22. März 2024,12.0,2,Otter,Otter,0,0.0,0,0.0,158,img,51.0,72.0,72.0,213.0,9.0,True,0.6558325290679932,Clickbait,3 - Widget,neutral,0.9751960039138794,neutral,0.9831656217575072,1
1018700,78256.0,4.141535473318339,2024-03-22,10.0,690.0,Energie,Deal,23,3,22. März 2024,25.25,4,Otter,Otter,0,0.0,0,0.0,304,img,69.0,79.0,56.0,228.0,13.0,True,0.7730470299720764,Clickbait,3 - Widget,neutral,0.504891574382782,negative,0.9365299940109252,1
1018703,75668.0,6.595919014642913,2024-03-21,11.0,475.0,Auto,News,6,0,21. März 2024,5.0,1,Whale,Whale,1,0.0,0,0.0,832,img,71.0,125.0,71.0,180.0,10.0,False,-0.501751720905304,Not Clickbait,3 - Widget,negative,0.9612058997154236,negative,0.9432916641235352,1
1018704,8569.0,4.201190337262224,2024-03-20,12.0,454.0,E-Auto,News,8,1,20. März 2024,3.5,1,Llama,Llama,6,0.0,0,0.0,271,img,71.0,91.0,71.0,312.0,11.0,True,-0.7076749801635742,Not Clickbait,3 - Widget,neutral,0.9995439648628236,neutral,0.6017236113548279,1
1018706,11557.0,4.854200917193043,2024-03-20,12.0,764.0,,,8,1,20. März 2024,3.5,1,Akita,Akita,4,0.0,0,0.0,331,img,62.0,134.0,62.0,288.0,5.0,True,0.5627678632736206,Clickbait,3 - Widget,neutral,0.9999828338623048,neutral,0.9806721806526184,1
1018708,34879.0,7.138966140084291,2024-03-20,12.0,529.0,E-Auto,News,9,3,20. März 2024,2.0,1,Lemur,Lemur,18,0.0,1,0.0,1694,img,73.0,50.0,73.0,278.0,9.0,False,-0.6236531734466553,Not Clickbait,3 - Widget,negative,0.9512180089950562,neutral,0.9599940776824952,1
1018709,2504.0,1.3977635782747604,2024-03-20,12.0,920.0,E-Auto,News,4,0,20. März 2024,3.0,1,Akita,Akita,0,0.0,0,0.0,88,img,71.0,106.0,71.0,319.0,8.0,True,0.6893552541732788,Clickbait,3 - Widget,neutral,0.9958160519599916,neutral,0.9978089928627014,1
1018710,65876.0,11.729613212702654,2024-03-20,12.0,384.0,Solaranlagen,News,8,3,20. März 2024,1.75,1,Hornet,Hornet,5,0.0,2,0.0,2937,img,80.0,90.0,80.0,188.0,10.0,True,-0.5658769011497498,Not Clickbait,3 - Widget,neutral,0.999981164932251,negative,0.9630826711654664,1
1018711,53777.0,5.026312364021793,2024-03-20,12.0,438.0,E-Bike,News,8,0,20. März 2024,7.0,1,Mustang,Mustang,1,0.0,0,0.0,1094,img,71.0,56.0,71.0,184.0,10.0,False,0.7328769564628601,Clickbait,3 - Widget,neutral,0.9999727010726928,negative,0.9665515422821044,1
1018712,631313.0,5.850030016806244,2024-03-20,12.0,450.0,Verkehr,News,8,5,23. März 2024,1.1666666666666667,2,Whale,Whale,16,0.0,0,0.0,20623,video,77.0,73.0,77.0,241.0,11.0,True,0.5186502933502197,Clickbait,2 - Standard and Widget,neutral,0.4885818362236023,neutral,0.9381550550460817,1
1018714,927.0,4.638619201725998,2024-03-21,11.0,1062.0,E-Auto,News,6,2,21. März 2024,3.0,1,"Salmon,Mysterious hobbit, Rooster","Salmon;Mysterious hobbit, Rooster",2,0.0,0,0.0,556,video,80.0,64.0,80.0,327.0,13.0,True,-0.8521822690963745,Not Clickbait,,,,,,1
1018717,1146762.0,7.759325823492581,2024-03-20,12.0,390.0,Energie,News,10,7,22. März 2024,1.125,2,Dodo,Dodo,14,0.0,7,0.0,55340,video,76.0,78.0,76.0,212.0,10.0,True,-0.6067400574684143,Not Clickbait,2 - Standard and Widget,neutral,0.9999834299087524,negative,0.8763205409049988,1
1018718,164107.0,5.411713089630546,2024-03-21,11.0,500.0,Wallbox/Laden,News,4,1,21. März 2024,1.5,1,Lemur,Lemur,6,0.0,1,0.0,3561,img,68.0,57.0,68.0,241.0,8.0,True,-0.53754723072052,Not Clickbait,3 - Widget,neutral,0.9999653100967408,negative,0.9815396666526794,1
1018721,354973.0,6.02806410628414,2024-03-21,11.0,391.0,Wärmepumpe,News,8,2,21. März 2024,2.333333333333333,1,Wolf,Wolf,20,0.0,7,0.0,19513,video,64.0,77.0,64.0,345.0,10.0,True,0.7184008359909058,Clickbait,2 - Standard and Widget,negative,0.9579923152923584,negative,0.9883268475532532,1
